campaign,start,stop,channel,module,output,ra0,dec0,ra1,dec1,ra2,dec2,ra3,dec3
17,2018-03-01,2018-05-10,63,18,3,206.73754411203078,-7.047499518173468,206.58513086802748,-8.240536734647952,205.463689910938,-8.097887230050327,205.61979554890445,-6.904741892927982
17,2018-03-01,2018-05-10,64,18,4,206.42955794271666,-9.445485176469996,206.5835805046409,-8.25259192110376,205.46210047041944,-8.109937362015122,205.30502908460437,-9.303018068492277
17,2018-03-01,2018-05-10,65,19,1,203.69740576768024,-11.974550677337847,203.85969008596538,-10.78258632746256,204.98949582987495,-10.928589351115937,204.83125870249285,-12.121654403911565
17,2018-03-01,2018-05-10,66,19,2,204.02297288725376,-9.578577350465055,203.8613291047065,-10.770543035516448,204.99108503842587,-10.916533756602426,205.14807323940119,-9.72338962293411
17,2018-03-01,2018-05-10,67,19,3,206.37354823875603,-9.878681991927433,206.22147500222167,-11.071886788190776,205.09055436361757,-10.930036327867686,205.24751883541634,-9.736882183960496
17,2018-03-01,2018-05-10,68,19,4,206.06592487115117,-12.276987261894988,206.21992415760533,-11.08394126142096,205.08895756585403,-10.942090981809208,204.9306882411793,-12.135159217133298
17,2018-03-01,2018-05-10,69,20,1,203.58433521216404,-12.445659340269383,204.80593076641165,-12.602378381953462,204.65820005580684,-13.712443049982598,203.43071777332236,-13.554430617564169
17,2018-03-01,2018-05-10,70,20,2,206.041306935672,-12.75559992246023,204.81829009482314,-12.603937764944302,204.67060869717278,-13.71400884811578,205.8997217770881,-13.865915395424881
17,2018-03-01,2018-05-10,71,20,3,205.7432872090723,-15.072854052397174,204.50822758280228,-14.920124008681952,204.65810643805523,-13.81023757800422,205.88763953668212,-13.962852089023857
17,2018-03-01,2018-05-10,72,20,4,203.26261502957104,-14.758444111091723,204.49575422403944,-14.918544768312865,204.6456935466814,-13.80866549714732,203.4178256857195,-13.649842693180059
17,2018-03-01,2018-05-10,73,22,1,207.31355102868866,-6.686235661527903,207.46408838801233,-5.492981092754279,208.57997525807102,-5.631397831073315,208.43127588147425,-6.825457323245222
17,2018-03-01,2018-05-10,74,22,2,207.6161880266457,-4.287712739614659,207.46561224192985,-5.480925952325769,208.5814716097557,-5.619333451068559,208.72957166605562,-4.425242253145654
17,2018-03-01,2018-05-10,75,22,3,209.93737343143658,-4.572889394049737,209.79190041163542,-5.766806594018646,208.6754614286102,-5.630494927701435,208.82356790006344,-4.436374733617978
17,2018-03-01,2018-05-10,76,22,4,209.64375268952074,-6.972686107527814,209.79042274935557,-5.778873570440867,208.67396062451505,-5.642564512229142,208.52520884367667,-6.836647691044706
17,2018-03-01,2018-05-10,77,23,1,206.95641746178467,-9.511681857211622,207.10762547153215,-8.318300904281323,208.23041601644863,-8.455777520378,208.08226500509235,-9.650064659066826
17,2018-03-01,2018-05-10,78,23,2,207.26000011228822,-7.112874480214702,207.10914858602212,-8.306242284333676,208.2319055521721,-8.443708958381446,208.37916204537072,-7.249374692351945
17,2018-03-01,2018-05-10,79,23,3,209.59632270132278,-7.396138305373199,209.45257055572145,-8.590360496182592,208.32901797799946,-8.455781140395247,208.47658765962933,-7.261478607866072
17,2018-03-01,2018-05-10,80,23,4,209.30582690573146,-9.796516534348056,209.45110825025245,-8.60242661122035,208.3275199946105,-8.467848684888065,208.17900431705814,-9.66208652726046
17,2018-03-01,2018-05-10,81,24,1,206.5934256399441,-12.33678580121389,206.74565588885577,-11.143351968525026,207.87819724727805,-11.279915530371571,207.7302226614664,-12.474413988756321
17,2018-03-01,2018-05-10,82,24,2,206.8987665930381,-9.937853829617628,206.74718608341914,-11.131289148871268,207.87968166419685,-11.267841358774078,208.0264415680439,-10.07326673637533
17,2018-03-01,2018-05-10,83,24,3,209.25337414663943,-10.217428971592804,209.11166149059406,-11.412110416438416,207.97797342206275,-11.279821223177802,208.12474650401035,-10.085155592662824
17,2018-03-01,2018-05-10,84,24,4,208.96660839564845,-12.618718328289841,209.11022332197308,-11.42418430455404,207.97648152460116,-11.291894543244958,207.82844154624365,-12.48648359879589
18,2018-05-14,2018-08-02,1,2,1,134.72809250045964,12.629669699159045,134.7787995711259,13.831239286675768,135.9302081871792,13.782170802953118,135.87323574184174,12.58028739551693
18,2018-05-14,2018-08-02,2,2,2,134.83126566721438,15.044924354433684,134.77931752813186,13.843379356430207,135.93078706955194,13.794319444045454,135.98838691718333,14.996196753748452
18,2018-05-14,2018-08-02,3,2,3,137.24696840226056,14.935589767882348,137.18276310635133,13.734520581100124,136.03185615255944,13.789847121515967,136.09043601273976,14.991690448266972
18,2018-05-14,2018-08-02,4,2,4,137.11801485937684,12.521341562881107,137.1821196532915,13.722380742477958,136.03127201885292,13.77769871816693,135.97328003877342,12.575845430857925
18,2018-05-14,2018-08-02,13,6,1,131.7442442820744,12.241367054625108,132.97419186812508,12.2067728818166,132.93847536216998,11.088131798793205,131.71290234057778,11.123175773714454
18,2018-05-14,2018-08-02,14,6,2,134.21619544079363,12.165618708373687,132.98662318259545,12.20639331974408,132.95085652063742,11.08775425060392,134.17610915483579,11.047687344083092
18,2018-05-14,2018-08-02,15,6,3,134.13273857310094,9.832401594320368,132.9127346717776,9.871852671533397,132.94836790606186,10.990571904828757,134.17330110685398,10.95039556671719
18,2018-05-14,2018-08-02,16,6,4,131.68013103189122,9.907902498505418,132.90039636132494,9.87223456901534,132.93597938104574,10.990955372624207,131.71073542472615,11.026200109315878
18,2018-05-14,2018-08-02,21,8,1,131.89134272687716,15.576463418445135,131.92619089848486,16.778606070924937,133.09445959571502,16.743816372973804,133.0519906785566,15.541401146121201
18,2018-05-14,2018-08-02,22,8,2,131.96241291320467,17.992879382070278,131.92655412183024,16.790753530101473,133.09489161063706,16.755967497143736,133.1379266600971,17.95838897780823
18,2018-05-14,2018-08-02,23,8,3,134.41423373470326,17.912139938760173,134.36288693997454,16.710624167309987,133.19510957422156,16.753140461499306,133.23942279077556,17.95547399567229
18,2018-05-14,2018-08-02,24,8,4,134.3109696748969,15.496996290925786,134.36236849363146,16.698481880101046,133.1946651969115,16.740989744169404,133.15089423066075,15.538646176074488
18,2018-05-14,2018-08-02,25,9,1,134.47629047028371,18.388370615824673,133.20982224958883,18.436699851521087,133.25371838204882,19.55513249486713,134.5292522333321,19.505902616033474
18,2018-05-14,2018-08-02,26,9,2,131.92991467536234,18.477608332585024,133.1970231249254,18.437148656502323,133.24082124866288,19.555584964558445,131.96457252647508,19.59578586110157
18,2018-05-14,2018-08-02,27,9,3,132.0015145302031,20.80860217164527,133.28714106649343,20.770000239550367,133.2439033912458,19.651551227355135,131.96687707345654,19.690486632733872
18,2018-05-14,2018-08-02,28,9,4,134.5849734462667,20.720575313871905,133.30012756632198,20.76956228109386,133.25680894944207,19.651110249535357,134.5331393543684,19.60304241310259
18,2018-05-14,2018-08-02,29,10,1,134.60425377456247,21.238298241612572,133.3148724572644,21.28941954357466,133.36169038387817,22.407847124534413,134.66172549566033,22.355764607710125
18,2018-05-14,2018-08-02,30,10,2,132.01164332856257,21.331680912206377,133.30183588364363,21.28988780479178,133.34855152637104,22.408319087072975,132.0476200485965,22.449925193892405
18,2018-05-14,2018-08-02,31,10,3,132.0865011186852,23.663175454666135,133.398576569522,23.62177378960454,133.3509859740685,22.503359861308915,132.04918235566385,22.5449961581827
18,2018-05-14,2018-08-02,32,10,4,134.72293305465854,23.56810887699421,133.41183376692118,23.621291981095645,133.36413383378152,22.502887700549504,134.66504416078493,22.450670251447136
18,2018-05-14,2018-08-02,33,11,1,128.8319676268911,12.297053582135982,130.0625499651369,12.277198813457044,130.04081722380198,11.15824356758379,128.81466601626872,11.178569234469887
18,2018-05-14,2018-08-02,34,11,2,131.30534303005848,12.250947990766694,130.07498450585757,12.276964224573646,130.05320735506513,11.158009806526309,131.27916186323912,11.132629521730053
18,2018-05-14,2018-08-02,35,11,3,131.2501544907424,9.91675704551657,130.0294578920935,9.941374195745862,130.0509535993138,11.060380366067626,131.27656077794163,11.035170003426881
18,2018-05-14,2018-08-02,36,11,4,128.7962631827877,9.962265659297667,130.01712234168568,9.941600555158407,130.03856761192822,11.060614035221487,128.81276739978182,11.080862140580656
18,2018-05-14,2018-08-02,37,12,1,128.87221990704603,15.151999874928539,130.11790384600664,15.132767471173038,130.0958846185515,14.01378106784464,128.8559594624923,14.033465201801164
18,2018-05-14,2018-08-02,38,12,2,131.375899651732,15.105788266637264,130.1304905291659,15.132535836627023,130.10840757615435,14.013550597696096,131.34808695391806,13.98746697209103
18,2018-05-14,2018-08-02,39,12,3,131.31798717074955,12.774016942417544,130.0850721513212,12.79974724963213,130.1072901382232,13.918737434466676,131.34645798940446,13.89233281097682
18,2018-05-14,2018-08-02,40,12,4,128.83948499303824,12.820515149556936,130.07261236145203,12.799982301061194,130.09476064061946,13.918973786607298,128.855334365106,13.939073159360559
18,2018-05-14,2018-08-02,41,13,1,128.91159143868882,18.01058793119662,130.17589864872065,17.99246832830477,130.1539700473837,16.873505263048767,128.89682241305078,16.892074164612264
18,2018-05-14,2018-08-02,42,13,2,131.45263371038047,17.965192272760213,130.1886676228173,17.992239046577108,130.16667295203303,16.873277149074454,131.42350534295147,16.846940207530984
18,2018-05-14,2018-08-02,43,13,3,131.3917162729428,15.633122392046943,130.14319285691886,15.65878019871234,130.16503192043467,16.777760420197453,131.42125954809433,16.75135444179193
18,2018-05-14,2018-08-02,44,13,4,128.88178130550187,15.678209964909007,130.1305682512693,15.659006925938323,130.15234139898723,16.777988324125207,128.8958122694471,16.796727070673317
18,2018-05-14,2018-08-02,45,14,1,131.46618168259073,18.486989891083528,130.19828099664903,18.51568125656301,130.22276356392513,19.634747182845658,131.49981263555247,19.605299623783548
18,2018-05-14,2018-08-02,46,14,2,128.9172078842274,18.53670315583931,130.18546188933095,18.515934466099583,130.20985761446303,19.6350018943899,128.9324078304149,19.65537122048414
18,2018-05-14,2018-08-02,47,14,3,128.94912923892826,20.870719198209372,130.2359419290262,20.851777791169773,130.21207115729771,19.732721800671488,128.93386606338484,19.752162632915127
18,2018-05-14,2018-08-02,48,14,4,131.53532087219497,20.82209372126134,130.24894342501045,20.85153273168522,130.2249852178942,19.73247837502239,131.50279451726837,19.70386234149876
18,2018-05-14,2018-08-02,49,15,1,131.55178112239693,21.347490347997756,130.26078530008044,21.375623230877412,130.28447383749642,22.494640429181555,131.58622828798406,22.465709932347064
18,2018-05-14,2018-08-02,50,15,2,128.95633682045968,21.394646121104522,130.24773154630356,21.375863590097797,130.2713170449087,22.494882658793507,128.96910656552888,22.513265660359398
18,2018-05-14,2018-08-02,51,15,3,128.98394433273057,23.728927452671712,130.2974505055617,23.710557420474693,130.2730317673508,22.59151036564834,128.96986992575538,22.610273364165607
18,2018-05-14,2018-08-02,52,15,4,131.6237187276873,23.680122275120574,130.31072688033902,23.710313014725816,130.28619777051676,22.591267996563815,131.58889789415315,22.5618576189311
18,2018-05-14,2018-08-02,53,16,1,125.9163239245976,12.319659111063963,127.14715630020183,12.314854083679984,127.13966802029736,11.195749560376042,125.91326340679629,11.201094818695173
18,2018-05-14,2018-08-02,54,16,2,128.39035478547152,12.303753583767445,127.15959850924068,12.314770805303677,127.15206530003928,11.195666059275434,128.3784056560719,11.18523800395175
18,2018-05-14,2018-08-02,55,16,3,128.366113413528,9.972029824375221,127.14507158149647,9.981929555098041,127.15263559533277,11.101102013683807,128.37865766824996,11.090629225282136
18,2018-05-14,2018-08-02,56,16,4,125.9116394735971,9.98800174809854,127.13273460366642,9.982006347257482,127.14024232378367,11.101179841567701,125.91416867504824,11.106663113631763
18,2018-05-14,2018-08-02,57,17,1,125.91197921534442,15.173133681490032,127.15796561784228,15.1705577955283,127.1518835916281,14.051392514560687,125.91164642674723,14.054519168698794
18,2018-05-14,2018-08-02,58,17,2,128.41646725492473,15.160342120658393,127.17055459142918,15.170491058455585,127.16442042262226,14.05132605530857,128.40459289042158,14.041782301133717
18,2018-05-14,2018-08-02,59,17,3,128.39228566262236,12.828083429956678,127.15883492027726,12.836834598817399,127.1647686549837,13.956088809487945,128.40452342548738,13.946743504347847
18,2018-05-14,2018-08-02,60,17,4,125.91286758728535,12.840454312724098,127.14636729992925,12.83689500676632,127.15223699678272,13.956149563180224,125.91241438280542,13.959171003016987
18,2018-05-14,2018-08-02,61,18,1,128.40287080833386,18.059923437650426,128.39092481503084,16.857438368152796,127.22155203514257,16.864969169434303,127.22630810500809,18.068038067467445
18,2018-05-14,2018-08-02,62,18,2,128.37839627589042,15.64280606041052,128.39080616419264,16.845286457878817,127.22150254216484,16.85281682594092,127.21677965306912,15.64975277189536
18,2018-05-14,2018-08-02,63,18,3,125.95299819559855,15.652608388170437,125.95042136380886,16.855167985743474,127.11984471337175,16.85384706451402,127.11469388848577,15.650716114869473
18,2018-05-14,2018-08-02,64,18,4,125.94849929990475,18.069880881128274,125.95040109112297,16.867320406104714,127.11990561001227,16.865999364768633,127.12515222912319,18.069129325175496
18,2018-05-14,2018-08-02,65,19,1,128.4372210978714,20.91580184031312,128.42446299814003,19.71332691586582,127.23563328980015,19.72080719289609,127.23971848447971,20.923898221410802
18,2018-05-14,2018-08-02,66,19,2,128.4110786112373,18.498705583253468,128.42432867580266,19.70117712767937,127.23559538701352,19.7086510836282,127.23153988294456,18.505558548978083
18,2018-05-14,2018-08-02,67,19,3,125.94761394137804,18.506581552006402,125.94205812497161,19.709108498913633,127.13087061900626,19.709780428039604,127.1272120650849,18.50668067716714
18,2018-05-14,2018-08-02,68,19,4,125.9370736104986,20.9237893067983,125.94201021833993,19.72125858594793,127.13091271364138,19.721936541949873,127.13465239431996,20.92503481929263
18,2018-05-14,2018-08-02,69,20,1,128.49284013200634,21.39691082943637,127.20100932239815,21.40390297731347,127.20334455809017,22.52324728355855,128.5059642346673,22.515673066218273
18,2018-05-14,2018-08-02,70,20,2,125.89606725306774,21.401476759615313,127.18794650078436,21.403926108675666,127.19018460297303,22.523270659931736,125.88752558895891,22.520280031961086
18,2018-05-14,2018-08-02,71,20,3,125.87909348486296,23.73666144590833,127.19298654308717,23.739601726209546,127.18999990047249,22.620262412478635,125.88641667385393,22.61791820552422
18,2018-05-14,2018-08-02,72,20,4,128.52008179463874,23.73059982449096,127.20626605257817,23.73957303813328,127.20316909226794,22.62023334458148,128.50669291309927,22.611902087821147
18,2018-05-14,2018-08-02,73,22,1,125.4126288283202,15.221050624139773,125.41783026518257,14.018454778660038,124.26428941779963,14.011360475278284,124.25333580456123,15.214488128349844
18,2018-05-14,2018-08-02,74,22,2,125.42235750391131,12.803704714320585,125.41787608026868,14.006304662023746,124.26440222663553,13.999205030471773,124.27522332881449,12.796080885036957
18,2018-05-14,2018-08-02,75,22,3,123.03133874246635,12.782600311252606,123.01392636881707,13.985156396967279,124.16732659786688,13.997964018528886,124.17845456680074,12.794813269929563
18,2018-05-14,2018-08-02,76,22,4,122.99675362052795,15.199876941100118,123.01375397166174,13.997311450705414,124.16721446072606,14.01012517459927,124.15599705567124,15.213280073538954
18,2018-05-14,2018-08-02,77,23,1,125.39745959867545,18.068491760279436,125.4041849610129,16.865815221379282,124.23468510733636,16.856819189895266,124.22075519071294,18.059960778702845
18,2018-05-14,2018-08-02,78,23,2,125.41029942346123,15.650983110831435,125.40425228556916,16.853662955905808,124.23482763482073,16.844661789189583,124.24854833141694,15.641524088041267
